,title,section,name
40,Overview of rear brake,Brakes,Brakes
41,Disassemble and assemble cylinder head,Engine,Cylinder Head
42,Remove the horizontal blocking before adjusting the headlight,Lighting,Headlamp Alignment
43,Replacing bulb for front right turning light,Lighting,Exterior Bulb
44,Removing and installing/replacing left or right front brake caliper,Brakes,Disc Brake Caliper
45,Replacing cylinder head at left,Engine,Cylinder Head
46,Overhauling left or right front brake caliper,Brakes,Disc Brake Caliper
47,Removing and installing/replacing left or right rear brake caliper,Brakes,Disc Brake Caliper
48,Replacing halogen bulb for left or right front fog lamp,Lighting,Fog Lamp Bulb
49,Replacing engine mount with left wheel arch in front of bulkhead,Engine,Engine Mount
50,Removing and installing the left cylinder head,Engine,Cylinder Head
51,Remove and install the LED module for the decorative trim on the right,Lighting,Interior Bulb
52,Replacing left engine carrier,Engine,Engine Mount
53,Removing and installing/replacing luggage compartment lamp (on rear lid),Lighting,Interior Bulb
54,Remove and install the LED module for the decorative trim on the left,Lighting,Interior Bulb
55,Removing and installing/replacing left and right license plate light,Lighting,Exterior Bulb
56,"Removing and installing side panel, tail lights on the left and right",Lighting,Exterior Bulb
57,"Checking instrument/inscription lighting, interior/luggage compartment/glove box lights and blower",Lighting,Interior Bulb
58,Remove and install left and right tail light on tailgate,Lighting,Exterior Bulb
59,Adjusting camshaft timing,Engine,Camshaft
60,Replacing sealing frame for left or right tail light (on trunk lid),Lighting,Exterior Bulb
61,Replacing engine support with left wheel arch in front of bulkhead,Engine,Engine Mount
62,replace cylinder head ,Engine,Cylinder Head
63,Removing and installing/replacing glovebox light,Lighting,Interior Bulb
64,Remove and install the LED module for the light carpet on the left,Lighting,Exterior Bulb
65,Replace left and right tail lights on side panel,Lighting,Exterior Bulb
66,Headlight fogging fault pattern,Lighting,Headlamp Alignment
67,Replacing rear left or right dust boot on brake caliper,Brakes,Disc Brake Caliper
68,Replacing the left engine mount,Engine,Engine Mount
69,"Replacing bulb for side lights, front right",Lighting,Exterior Bulb
70,Service - front brakes,Brakes,Brakes
71,Removing and installing/replacing trim on C-pillar at bottom left or right,unknown,unknown
72,Removing and installing/replacing left headlight vertical aim adjuster (xenon headlight),Lighting,Headlamp Alignment
73,Replacing the dashboard trim,unknown,unknown
74,Adjusting dynamic light spot headlights (with headlight adjustment aid),Lighting,Headlamp Alignment
75,Replacing the left side panel tail light,Lighting,Exterior Bulb
76,Replacing light bulb for luggage compartment light (on tailgate),Lighting,Interior Bulb
77,Replacing reflector with bulb for left auxiliary turn indicator light,Lighting,Exterior Bulb
78,Replacing the bulb(s) for the interior roof light (Z3 roadster),Lighting,Interior Bulb
79,Removing and installing or replacing exhaust camshaft,Engine,Camshaft
80,Removing and installing (replacing) right rear light (on tailgate),Lighting,Exterior Bulb
81,"Removing and installing/replacing rear reflector at rear (on bumper cover, rear)",Lighting,Side Marker/Fog Lamp Assembly
82,Removing and installing/replacing left (or right) rear light (in side panel),Lighting,Exterior Bulb
83,Checking cylinder head for watertightness (Cylinder head disassembled),Engine,Cylinder Head
84,Overview of front brakes,Brakes,Brakes
85,Checking brakes on test stand,Brakes,Brakes
86,Replacing left engine support,Engine,Engine Mount
87,"Replacing LED module, left decorative trim",Lighting,Interior Bulb
88,Removing and installing left cylinder head,Engine,Cylinder Head
89,Replacing LED (fibre optic conductor) for rear door trim panel light (left or right),Lighting,Interior Bulb
90,"Replacing LED turn signal, left (headlight removed)",Lighting,Exterior Bulb
91,Replacing left light carpet LED module,Lighting,Interior Bulb
92,Adjusting fog lamps,Lighting,Side Marker/Fog Lamp Assembly
93,Adjusting camshaft timing on left side,Engine,Camshaft
94,Remove and install the LED module for the light carpet on the right,Lighting,Exterior Bulb
95,Removing and installing/replacing left or right interior light,Lighting,Interior Bulb
96,Replacing electric changeover valve for engine mount,Engine,Engine Mount
97,Replace LED module in left or right headliner,Lighting,Interior Bulb
98,Removing and refitting left-hand front fog light (LED type from 07/13 on),Lighting,Side Marker/Fog Lamp Assembly
99,Replacing decorative strip on dashboard at right,unknown,unknown
100,Removing and installing or replacing rear left or right brake calliper,Brakes,Disc Brake Caliper
101,Removing and installing/replacing the rear hood seal,unknown,unknown
102,Replacing right cylinder head (cylinder head removed),Engine,Cylinder Head
103,Replace the retaining ring for the left (or right) brake pads,Brakes,Brakes
104,Stamping vehicle identification number,unknown,unknown
105,Replacing the operating facility in the center console,unknown,unknown
106,"Replacing bulb for turn indicator, front left",Lighting,Exterior Bulb
107,Removing and installing/replacing intake camshaft,Engine,Camshaft
108,Check / replace the horizontal blocking sets for the headlights,Lighting,Headlamp Alignment
109,Removing and installing front bumper trim,unknown,unknown
110,Notes on headlight adjustment,Lighting,Headlamp Alignment
111,"Replacing the LED module in the rear door trim panel, left or right",Lighting,Interior Bulb
112,Remove and install rear left light of side panel,Lighting,Exterior Bulb
113,Removing and installing/replacing footwell light,Lighting,Interior Bulb
114,Overhauling left or right rear brake caliper,Brakes,Disc Brake Caliper
115,Checking front light combination for tightness (headlight removed),Lighting,Foglamp Alignment
116,Removing and installing rear left or right brake caliper,Brakes,Disc Brake Caliper
117,Removing and installing/renewing a brake anchor plate/brake guard plate at rear,Brakes,Drum Brake Backing Plate
118,"Replace connection between engine mount and left front side frame Wheel well, left front removed",Engine,Engine Mount
119,Bleeding brake system with DSC,Brakes,Brakes
120,"Replace left and right tail lights on tailgate (AW specification without programming/coding, see 61 00...)",Lighting,Exterior Bulb
121,Replacing a socket housing for left or right rear light (from 09/2006),Lighting,Exterior Bulb
122,Replacing front left or right engine support with wheel arch,Engine,Engine Mount
123,Removing and installing/replacing vent valve for brake caliper,Brakes,Disc Brake Caliper
124,Testing of service brakes at the official periodic vehicle check,Brakes,Brakes
125,Replacing engine mount in front of bulkhead on right,Engine,Engine Mount
126,General information on braking in new brake discs / brake pads,Brakes,Brakes
127,Remove and install/replace the left intake camshaft,Engine,Camshaft
128,Removing and installing/replacing door handle light on left or right front door,Lighting,Interior Bulb
129,Replacing bulb for refrigerator,Lighting,Interior Bulb
130,Removing and installing/replacing left or right rear light,Lighting,Exterior Bulb
131,Replace light bulb for interior light,Lighting,Interior Bulb
132,Bleeding brake system with DSC3,Brakes,Brakes
133,Removing and installing an LED on the center console (left or right),Lighting,Interior Bulb
134,Removing and installing/replacing both rear reflectors at rear,Lighting,Exterior Bulb
135,Check/set horizon blocking after adjusting the headlight,Lighting,Headlamp Alignment
136,Removing and installing/replacing mirror light,Lighting,Interior Bulb
137,Adjusting headlights,Lighting,Headlamp Alignment
138,Replacing rear left side panel,unknown,unknown
139,Overview of interior lights,Lighting,Interior Bulb
140,Replacing sealing frame for left or right tail light,Lighting,Exterior Bulb
141,Replacing bulb for front right direction indicator,Lighting,Exterior Bulb
142,Removing and installing/replacing rear left or right brake caliper,Brakes,Disc Brake Caliper
143,Removing and installing/replacing complete front left turn signal lamp,Lighting,Side Marker/Fog Lamp Assembly
144,Removing/installing/replacing rear left or right door trim panel door sill courtesy light,Lighting,Interior Bulb
145,Removing and installing/replacing left or right number/license plate light,Lighting,Exterior Bulb
146,Replace right LED module light carpet,Lighting,Exterior Bulb
147,Replace left and right tail lights on tailgate,Lighting,Exterior Bulb
148,Removing and installing/replacing the rear left or right illuminated sill trim,Lighting,Interior Bulb
149,"Replacing LED fog light, left",Lighting,Fog Lamp Bulb
150,"Removing and installing/replacing front left or right side marker light (M roadster, all)",Lighting,Side Marker/Fog Lamp Assembly
151,Replacing bulb for front left or front right side lights,Lighting,Exterior Bulb
152,Replacing left engine support arm (N20),Engine,Engine Mount
153,Removing/installing and replacing the vanity mirror light,Lighting,Interior Bulb
154,Replacing right engine mount,Engine,Engine Mount
155,Replace right daytime driving lights LED module (headlight removed),Lighting,Exterior Bulb
156,Removing and installing the left LED fog lamp,Lighting,Side Marker/Fog Lamp Assembly
157,Replacing light module for rear left or right outside door handle lighting (up to 09/2004),Lighting,Exterior Bulb
158,Remove and install/replace the right intake camshaft,Engine,Camshaft
159,Removing and installing right LED fog lamp,Lighting,Side Marker/Fog Lamp Assembly
160,Removing and installing (replacing) left or right fog light (up to 03/2007),Lighting,Side Marker/Fog Lamp Assembly
161,Replacing light bulb for luggage compartment light (Z3 Roadster),Lighting,Interior Bulb
162,Testing AWD vehicles on dynamic brake and power analysers,Brakes,Brakes
163,Overview of mechanical/hydraulic components,Brakes,Brakes
164,Instructions for brake testing,Brakes,Brakes
165,Adjusting foglights,Lighting,Foglamp Alignment
166,Replace cylinder head,Engine,Cylinder Head
167,Replacing light bulb for luggage compartment lighting,Lighting,Interior Bulb
168,Renewing the left or right front brake caliper,Brakes,Disc Brake Caliper
169,Replacing bulb for rear make-up mirror,Lighting,Interior Bulb
170,"Replace LED module, right decorative trim",Lighting,Interior Bulb
171,"Replacing bulb(s) for left or right rear light (saloon/sedan, touring)",Lighting,Exterior Bulb
172,Brake bleeding procedure for special case ,Brakes,Brakes
173,Replacing a socket housing for left or right rear light (on side panel),Lighting,Exterior Bulb
174,Replace left LED module of daytime driving lights (headlight removed),Lighting,Exterior Bulb
175,Replacing socket housing for left or right rear light (Z3 Roadster),Lighting,Exterior Bulb
176,"Removing and installing/replacing brake caliper, left or right",Brakes,Disc Brake Caliper
177,Replacing rear left or right brake caliper,Brakes,Disc Brake Caliper
178,Replacing right cylinder head,Engine,Cylinder Head
179,"Replacing engine mount in front of bulkhead, left",Engine,Engine Mount
180,Removing and installing right trunk lid tail light,Lighting,Exterior Bulb
181,Removing and installing/replacing the rear bumper trim,unknown,unknown
182,Replacing the LED module in the front door trim panel on the left or right,Lighting,Interior Bulb
183,Overview of brakes,Brakes,Brakes
184,Removing and installing/replacing luggage compartment light,Lighting,Interior Bulb
185,Remove and install both LED modules for the light carpet,Lighting,Interior Bulb
186,Removing and installing/replacing both camshafts,Engine,Camshaft
187,Replacing bulb for left or right number/license plate light,Lighting,Exterior Bulb
188,Removing and installing/replacing rear reflector at rear,Lighting,Exterior Bulb
189,Overhauling left or right front-brake caliper,Brakes,Disc Brake Caliper
190,"Replacing the decorative strip on the instrument panel, left",unknown,unknown
191,Removing and installing/replacing footwell light (left),Lighting,Interior Bulb
192,Check the timing of the camshaft(s),Engine,Camshaft
193,Removing and installing/replacing the side marker light at the front left or right (Z3 roadster US),Lighting,Side Marker/Fog Lamp Assembly
194,Checking cylinder head for watertightness (cylinder head dismantled),Engine,Cylinder Head
195,Replace tail panel outer section and inner section,unknown,unknown
196,Removing and installing left side panel tail light,Lighting,Exterior Bulb
197,Guideline for applying brake pad paste on brake pads and brake anchor plate,Brakes,Brakes
198,"Replacing bulb for turn indicator, front right",Lighting,Exterior Bulb
199,Removing and installing/replacing front left or right auxiliary direction indicator,Lighting,Exterior Bulb
200,Adjusting fog lights,Lighting,Foglamp Alignment
201,Safety instructions for handling bulbs / light sources (exterior lighting),Lighting,Exterior Bulb
